100100,6.020133
100800,6.1650219
101500,6.292377
102200,6.2733493
102900,6.1368389
103600,6.0825677
104300,6.2552791
105000,6.4176846
105700,6.4490867
106400,6.278667
107100,6.2458735
107800,6.1994638
108500,6.4905591
109200,6.5759382
109900,6.4264712
110600,6.2276797
111300,6.5663514
112000,6.2396655
112700,6.4186106
113400,6.45647
114100,6.478426
114800,6.3314328
115500,6.0193405
116200,6.4930301
116900,6.1174436
117600,6.2686839
118300,6.2718062
119000,6.2472191
119700,6.4565229
120400,6.3554959
121100,6.3556228
121800,6.3614511
122500,6.2874327
123200,6.4330688
123900,6.3630018
124600,6.7231889
125300,6.6534081
126000,6.631218
126700,6.6048131
127400,6.6836495
128100,6.396173
128800,6.5355806
129500,6.394383
130200,6.7548656
130900,5.9621348
131600,6.2790041
132300,6.4365497
133000,6.2326531
133700,6.2788968
134400,6.6194205
135100,6.4162703
135800,6.3418894
136500,6.228776
137200,6.1061182
137900,6.0438886
138600,5.931354
139300,6.1781383
140000,5.9844446
140700,5.9539371
141400,5.9109693
142100,5.8383808
142800,5.7407885
143500,5.6312852
144200,5.5923247
144900,5.6034904
145600,5.6508245
146300,5.9359746
147000,5.7210212
147700,5.8182969
148400,5.809474
149100,5.7928009
149800,5.7844734
150500,5.877368
151200,5.9133372
151900,5.9786792
152600,6.0579519
153300,5.9607439
154000,6.101963
154700,6.235538
155400,6.3476381
156100,6.3559046
156800,5.907434
157500,6.1841998
158200,6.0809417
158900,6.1973
159600,6.437984
160300,6.2183805
161000,6.0721583
161700,6.0612001
162400,6.1064181
163100,5.8945198
163800,6.4703083
164500,6.2915645
165200,6.0038195
165900,5.9058275
166600,5.8264189
167300,5.8267417
168000,5.8721857
168700,5.9959621
169400,6.2368913
170100,6.1920934
170800,6.2093425
171500,6.2896781
172200,6.3506804
172900,6.3553782
173600,6.4130802
174300,6.4867024
175000,6.4518909
175700,6.5058923
176400,6.4053984
177100,6.3614378
177800,6.3964944
178500,6.4494667
179200,6.5043216
179900,6.3628597
180600,6.3117766
181300,6.4438953
182000,6.3522763
182700,6.4138622
183400,6.3380837
184100,6.321466
184800,6.3013539
185500,6.0649829
186200,6.0571775
186900,6.1119308
187600,5.8775725
188300,6.3649073
189000,6.2323279
189700,6.2069564
190400,6.0984812
191100,6.0210938
191800,6.1355009
192500,5.9485188
193200,6.1056275
193900,6.3153601
194600,6.3210444
195300,6.5286098
196000,6.5337558
196700,6.3876734
197400,6.6658034
198100,6.4678988
198800,6.6238356
199500,6.4384151
200200,6.5295
200900,6.5369501
201600,6.5585203
202300,6.5179443
203000,6.7411122
203700,6.5030236
204400,6.4848967
205100,6.5628653
205800,6.5031576
206500,6.4197812
207200,6.3597989
207900,6.4698429
208600,6.2678418
209300,6.2454009
210000,6.244493
210700,6.3177748
211400,6.2639809
212100,6.376883
212800,6.0721221
213500,6.1460624
214200,6.2070117
214900,6.0826054
215600,6.3345828
216300,6.2158513
217000,5.977149
217700,5.9951115
218400,6.1745291
219100,6.3280354
219800,5.9992957
220500,6.1532865
221200,6.2587237
221900,6.2950463
222600,6.0599737
223300,6.1267138
224000,5.903996
224700,5.5157037
225400,5.5509996
226100,5.5247908
226800,5.7654028
227500,5.8859982
228200,5.870985
228900,5.9869967
229600,5.7437334
230300,5.4275208
231000,5.7823086
231700,6.0223165
232400,5.9651966
233100,6.0634465
233800,5.6891055
234500,5.9169097
235200,5.7025542
235900,5.7746205
236600,5.7173486
237300,6.3501315
238000,6.1006017
238700,5.9471145
239400,5.8741102
240100,5.9113894
240800,5.9093685
241500,5.8601108
242200,5.8697824
242900,6.0320268
243600,5.9604692
244300,5.936769
245000,5.8982673
245700,5.8778782
246400,6.1547308
247100,6.0174265
247800,5.8570423
248500,5.9811573
249200,5.9202285
249900,6.3066874
250600,5.7842531
251300,5.8115206
252000,5.7038631
252700,5.6217337
253400,5.8037786
254100,5.7192826
254800,6.1202965
255500,6.0899334
256200,5.809526
256900,5.7687759
257600,5.6982546
258300,5.8024554
259000,5.7695675
259700,5.7848096
260400,5.7517271
261100,5.7732453
261800,5.7552514
262500,5.8145137
263200,5.8128099
263900,5.792243
264600,5.7954373
265300,5.7896557
266000,5.7720928
266700,5.7972326
267400,5.8012314
268100,5.6925387
268800,5.8396111
269500,5.6923876
270200,5.796401
270900,5.7093768
271600,6.048512
272300,5.9209061
273000,6.0440936
273700,5.8301535
274400,6.1183925
275100,6.1750445
275800,6.1766324
276500,5.9785004
277200,6.1108389
277900,6.1401005
278600,6.2038136
279300,6.0978613
280000,6.1493082
280700,5.7787228
281400,5.8067427
282100,5.8716569
282800,5.7855201
283500,6.1585093
284200,6.2032228
284900,6.3201284
285600,6.4816685
286300,6.3788481
287000,6.0320559
287700,6.1528873
288400,5.9882722
289100,6.444777
289800,6.2072802
290500,6.3009219
291200,6.3898778
291900,6.3973041
292600,6.3815036
293300,6.2456255
294000,6.3698249
294700,6.3453331
295400,6.2506266
296100,6.282927
296800,6.2989001
297500,6.3350616
298200,6.1021862
298900,6.3500609
299600,6.3876123
300300,6.2625914
301000,6.4060497
301700,6.2367702
302400,6.4696751
303100,6.2461972
303800,6.3228641
304500,6.3964639
305200,6.3844695
305900,6.3340459
306600,6.4682803
307300,6.2166648
308000,6.4359927
308700,6.0297341
309400,6.220181
310100,6.4790068
310800,6.3289304
311500,5.8793154
312200,5.8467793
312900,5.9856009
313600,6.185267
314300,6.1137104
315000,6.209415
315700,6.1300173
316400,6.1954207
317100,6.021853
317800,5.8901048
318500,6.1892095
319200,6.0104899
319900,5.9177017
320600,5.9776964
321300,6.030714
322000,5.8507719
322700,5.9661779
323400,6.0375357
324100,6.2307367
324800,6.1900911
325500,6.1884484
326200,6.2147985
326900,6.146996
327600,5.9649863
328300,6.0443201
329000,5.874043
329700,5.8880863
330400,5.8731918
331100,6.0633345
331800,5.9670768
332500,5.6956267
333200,5.8629069
333900,5.8565598
334600,5.7854333
335300,5.8555617
336000,5.8619576
336700,6.0442071
337400,5.9159017
338100,5.890677
338800,5.8196139
339500,5.5998211
340200,5.7816272
340900,5.9454775
341600,5.7756252
342300,5.6776543
343000,5.8368144
343700,6.026979
344400,6.1131344
345100,5.9910512
345800,6.0005078
346500,5.9993978
347200,6.045012
347900,6.0401535
348600,5.9022837
349300,6.1251302
350000,6.1867566
350700,6.0401511
351400,6.0275164
352100,6.3548484
352800,6.222033
353500,6.1088271
354200,6.2602735
354900,6.0527835
355600,5.8848801
356300,6.1412954
357000,6.0047154
357700,6.0792704
358400,6.2002745
359100,5.8615532
359800,5.7870092
360500,6.0766048
361200,5.5736194
361900,5.5315728
362600,5.7226076
363300,5.9431176
364000,5.8823037
364700,6.0612364
365400,6.0644379
366100,5.9236736
366800,6.0957398
367500,5.895905
368200,5.93712
368900,5.7590356
369600,5.8443637
370300,5.8175607
371000,5.8192315
371700,5.7880745
372400,5.9114056
373100,5.8649344
373800,5.9096847
374500,5.9519954
375200,5.7644777
375900,5.7208753
376600,5.85111
377300,5.8208904
378000,5.8352909
378700,5.8074927
379400,6.0062509
380100,5.9950142
380800,5.8952184
381500,5.8535314
382200,5.9074712
382900,5.8832002
383600,6.1385212
384300,6.0014467
385000,6.0362616
385700,6.0530729
386400,5.9648142
387100,6.1903548
387800,6.2130079
388500,6.0857935
389200,6.14856
389900,6.0536461
390600,6.09096
391300,6.037765
392000,6.1061683
392700,6.1528096
393400,6.150847
394100,6.1385183
394800,6.176928
395500,6.0083432
396200,6.1730995
396900,5.8643289
397600,5.8716602
398300,5.9643836
399000,6.1223679
399700,5.7842622
400400,5.8066845
401100,5.8229871
401800,5.792213
402500,5.9110489
403200,5.9219708
403900,6.1608038
404600,5.7724423
405300,5.9223228
406000,6.4883232
406700,6.271101
407400,6.4092455
408100,6.1279016
408800,6.0528364
409500,6.0928311
410200,6.2765231
410900,6.2547669
411600,6.1998115
412300,6.0650611
413000,6.1080613
413700,6.0537572
414400,6.2530923
415100,6.0853391
415800,5.966136
416500,5.8337717
417200,5.8487697
417900,5.837254
418600,6.1456361
419300,6.1008706
420000,6.1607447
420700,6.1196985
421400,6.0674171
422100,6.0397258
422800,6.1220779
423500,5.9252577
424200,5.9272552
424900,6.227643
425600,6.2813306
426300,6.0167685
427000,6.0493069
427700,6.0804248
428400,5.9059629
429100,5.990263
429800,5.7833366
430500,5.9786391
431200,6.093586
431900,5.9867992
432600,5.8982992
433300,5.9589477
434000,5.9212632
434700,6.0399394
435400,5.9897108
436100,6.237699
436800,6.0997419
437500,6.1495876
438200,6.1698675
438900,6.0784717
439600,6.1673532
440300,6.0622816
441000,5.803761
441700,6.1366296
442400,5.8464427
443100,5.8409343
443800,5.9900045
444500,5.7142749
445200,5.869328
445900,5.8880439
446600,5.8581448
447300,6.1243954
448000,5.6280751
448700,5.6068058
449400,6.0591836
450100,5.7150035
450800,6.0311255
451500,6.0234437
452200,5.9530883
452900,5.9841805
453600,5.8847761
454300,5.8522758
455000,5.8621044
455700,6.0425935
456400,5.8229651
457100,5.8465371
457800,5.794611
458500,5.8032436
459200,5.8225718
459900,5.5929103
460600,5.6213226
461300,5.6225958
462000,5.6744137
462700,5.7915459
463400,5.5608506
464100,5.5512047
464800,5.532465
465500,5.6984019
466200,5.5894532
466900,5.3511481
467600,5.4069433
468300,5.3484778
469000,5.4124141
469700,5.3550949
470400,5.2935681
471100,5.3722529
471800,5.585669
472500,5.4437795
473200,5.3806882
473900,5.4225602
474600,5.5298028
475300,5.3926463
476000,5.3820276
476700,5.3909369
477400,5.5035357
478100,5.3502584
478800,5.3799653
479500,5.3734684
480200,5.3280425
480900,5.5073986
481600,5.4427109
482300,5.5279326
483000,5.5137577
483700,5.424437
484400,5.5145884
485100,5.5644412
485800,5.5418186
486500,5.4057956
487200,5.4971752
487900,5.5768809
488600,5.5402656
489300,5.6610436
490000,5.5989475
490700,5.6074834
491400,5.6828194
492100,5.7084136
492800,5.6245608
493500,5.6339235
494200,5.6325626
494900,5.6282582
495600,5.6168828
496300,5.6532683
497000,5.8797312
497700,5.9476132
498400,5.6606808
499100,5.8317423
499800,5.8266339
500500,5.5908847
501200,5.4350405
501900,5.5704989
502600,5.7343836
503300,5.7527928
504000,5.7756696
504700,5.8201122
505400,5.7758427
506100,5.6653028
506800,5.7216048
507500,5.6728573
508200,5.6543355
508900,5.7320743
509600,5.6840405
510300,5.7656374
511000,5.7736564
511700,5.7436609
512400,5.7335076
513100,5.6428828
513800,5.62503
514500,5.7829061
515200,5.6309266
515900,5.6170807
516600,5.5941753
517300,5.607605
518000,5.6178579
518700,5.6116786
519400,5.569603
520100,5.6255193
520800,5.6411834
521500,5.7957001
522200,5.7197509
522900,5.5285144
523600,5.6315269
524300,5.6315961
525000,5.7066822
525700,5.6840668
526400,5.6692896
527100,5.5729637
527800,5.4795713
528500,5.5654831
529200,5.5360637
529900,5.5312738
530600,5.5715504
531300,5.5767851
532000,5.4810867
532700,5.5598292
533400,5.6467199
534100,5.5505862
534800,5.6462269
535500,5.6921058
536200,5.6832838
536900,5.6641669
537600,5.6421785
538300,5.4038696
539000,5.7070146
539700,5.6402001
540400,5.6485548
541100,5.4198055
541800,5.7778707
542500,5.5972528
543200,5.5769134
543900,5.5695109
544600,5.5216165
545300,5.4641581
546000,5.632319
546700,5.7705946
547400,5.7880969
548100,5.5653911
548800,5.5954323
549500,5.5851321
550200,5.3835745
550900,5.5765514
551600,5.550384
552300,5.5370479
553000,5.5305362
553700,5.4884863
554400,5.5133247
555100,5.5273046
555800,5.4868383
556500,5.7097101
557200,5.7063518
557900,5.7274861
558600,5.687614
559300,5.5515928
560000,5.676899
560700,5.6905441
561400,5.8384151
562100,5.7409272
562800,5.787818
563500,6.1408844
564200,5.75419
564900,5.8980837
565600,6.0059905
566300,5.6725144
567000,5.7341909
567700,5.657167
568400,5.6433821
569100,5.5205474
569800,5.5392795
570500,5.709342
571200,5.692688
571900,5.663815
572600,5.7445631
573300,5.8628807
574000,5.7666364
574700,5.6864505
575400,5.8862967
576100,5.8741255
576800,5.8730936
577500,5.8161683
578200,5.5371289
578900,5.2959371
579600,5.4860811
580300,5.6207657
581000,5.864862
581700,5.6726413
582400,5.9598999
583100,5.8564219
583800,5.6577115
584500,5.5513129
585200,5.5810876
585900,5.8421497
586600,5.7006412
587300,5.7794061
588000,5.2149158
588700,5.2237234
589400,5.6149888
590100,5.6725645
590800,5.7064853
591500,5.6501884
592200,5.543695
592900,5.6539831
593600,5.8906879
594300,5.6425571
595000,5.3555784
595700,5.2736034
596400,5.9905334
597100,5.933403
597800,5.9104123
598500,5.6215496
599200,5.2312889
599900,5.9433374
600600,5.9239674
601300,5.9762006
602000,5.6616521
602700,5.8251748
603400,5.6313186
604100,5.9552398
604800,5.8426614
605500,5.9874911
606200,5.3198051
606900,5.3952069
607600,5.3913136
608300,5.5753679
609000,5.6081958
609700,5.5233831
610400,5.81603
611100,5.6353765
611800,5.3288212
612500,5.4345503
613200,5.4463763
613900,5.4500141
614600,5.2970757
615300,5.6504416
616000,5.7407551
616700,5.6809673
617400,5.8951535
618100,5.8480725
618800,5.6613541
619500,5.602736
620200,5.6794758
620900,5.6721516
621600,5.5799155
622300,5.6179247
623000,5.5865192
623700,5.5806613
624400,5.5350571
625100,5.7262597
625800,5.4095125
626500,5.4876242
627200,5.455215
627900,5.351315
628600,5.4450316
629300,5.7241216
630000,5.5666599
630700,5.6492863
631400,5.7885299
632100,5.5118685
632800,5.5089884
633500,5.6266627
634200,5.5915871
634900,5.4959159
635600,5.4623141
636300,5.4800158
637000,5.5975027
637700,5.7037935
638400,5.6607766
639100,5.4222512
639800,5.9105744
640500,5.8755355
641200,5.7061334
641900,5.6603823
642600,5.7378993
643300,5.7275071
644000,5.3855715
644700,5.7747593
645400,5.4100814
646100,5.4044094
646800,5.4544134
647500,5.4790845
648200,5.5959845
648900,5.4548883
649600,5.5131712
650300,5.4609852
651000,5.4627409
651700,5.4480801
652400,5.4200339
653100,5.3894358
653800,5.3728538
654500,5.4159689
655200,5.3930235
655900,5.3417587
656600,5.5451374
657300,5.3412519
658000,5.546689
658700,5.4036455
659400,5.5016851
660100,5.5388074
660800,5.5551581
661500,5.476562
662200,5.5820084
662900,5.5450974
663600,5.5133843
664300,5.5410891
665000,5.5026627
665700,5.5806341
666400,5.5299048
667100,5.692873
667800,5.6807904
668500,5.7763786
669200,5.7293563
669900,5.6604037
670600,5.5400605
671300,5.61725
672000,5.6735015
672700,5.7966943
673400,5.6973066
674100,5.5491958
674800,5.5873346
675500,5.5912271
676200,5.734345
676900,5.5621014
677600,5.6679821
678300,5.6611972
679000,5.5494041
679700,5.6064057
680400,5.5875607
681100,5.67061
681800,5.6440201
682500,5.5966711
683200,5.5135422
683900,5.5629044
684600,5.5770407
685300,5.644701
686000,5.6564484
686700,5.6986885
687400,5.7040658
688100,5.7012587
688800,5.6915913
689500,5.6877751
690200,5.9026098
690900,5.6948228
691600,5.8897738
692300,5.7634869
693000,5.8289213
693700,6.0249543
694400,5.8251891
695100,5.7578015
695800,5.8782611
696500,5.5889025
697200,5.6095662
697900,5.8116512
698600,5.6167665
699300,5.7867503
700000,5.6680255
