168000,5.8051648
168700,6.3564005
169400,6.3674102
170100,6.1021481
170800,6.4179096
171500,6.2877736
172200,6.1953969
172900,5.8994374
173600,5.9386296
174300,5.6523876
175000,5.8766456
175700,5.5270309
176400,5.4559617
177100,5.560997
177800,5.4881616
178500,5.6260672
179200,5.6216898
179900,5.9094195
180600,5.9269533
181300,5.9715729
182000,5.8666682
182700,6.031692
183400,5.9233608
184100,5.9660368
184800,5.8081198
185500,5.7991691
186200,5.947844
186900,5.813827
187600,5.7899895
188300,5.6093121
189000,5.6500611
189700,5.5702105
190400,5.8069119
191100,5.8170233
191800,6.2206779
192500,6.0439878
193200,5.9489245
193900,6.0105548
194600,6.3825483
195300,5.8872647
196000,6.3633394
196700,6.18821
197400,6.3781385
198100,6.0286422
198800,6.2868028
199500,5.7490101
200200,6.1526961
200900,5.9631214
201600,5.9610157
202300,5.4010692
203000,5.4841681
203700,5.4505606
204400,5.5936146
205100,5.6546435
205800,5.466598
206500,5.8947244
207200,5.8732553
207900,5.6997313
208600,5.9064736
209300,5.7255096
210000,5.8298898
210700,5.8726168
211400,5.7715664
212100,5.9879217
212800,6.090632
213500,6.2596097
214200,5.7309842
214900,5.7869797
215600,5.8223901
216300,6.0962305
217000,5.8520913
217700,5.8297014
218400,5.7838006
219100,5.9190307
219800,5.8097591
220500,5.6792889
221200,5.9419847
221900,5.9680595
222600,5.8610764
223300,5.6360846
224000,5.6524606
224700,5.7472782
225400,5.9310141
226100,5.6214347
226800,5.8525553
227500,5.67274
228200,5.9608121
228900,5.9057088
229600,5.8411984
230300,5.9313984
231000,5.9609733
231700,5.6651669
232400,6.0169868
233100,5.6390038
233800,6.0283995
234500,5.6508431
235200,5.5736842
235900,5.6498423
236600,5.717905
237300,5.5622826
238000,5.7637515
238700,5.4980626
239400,5.783627
240100,5.9364681
240800,5.9643426
241500,5.4842062
242200,5.5832019
242900,5.5995131
243600,5.9274845
244300,5.6238847
245000,5.719739
245700,5.6404238
246400,5.7484708
247100,5.6967177
247800,5.5601215
248500,5.7198448
249200,5.6117377
249900,5.633513
250600,5.6127653
251300,5.5354309
252000,5.7136569
252700,5.5631871
253400,5.6629114
254100,5.5771418
254800,5.6816959
255500,5.7148566
256200,5.6155195
256900,5.5168467
257600,5.941679
258300,5.8950133
259000,5.8630652
259700,5.7327113
260400,5.8232379
261100,5.8328042
261800,5.9852557
262500,5.7920299
263200,6.0543036
263900,6.1385498
264600,6.4022698
265300,6.0180626
266000,6.237525
266700,6.1848464
267400,6.1819844
268100,6.1633067
268800,6.2005496
269500,5.9845743
270200,6.0114074
270900,5.8388219
271600,5.9369879
272300,6.1895661
273000,6.3361845
273700,6.0493979
274400,6.032259
275100,5.7430711
275800,5.7365274
276500,5.7162728
277200,5.5725069
277900,5.9094362
278600,5.6849756
279300,5.8242717
280000,5.8505425
280700,5.7321792
281400,6.0047917
282100,5.7240772
282800,5.6493015
283500,5.858624
284200,5.7871137
284900,5.5941806
285600,5.6993766
286300,5.6807332
287000,5.7218881
287700,5.7041502
288400,5.8860569
289100,5.6263494
289800,5.3433499
290500,5.3042297
291200,5.5324974
291900,5.6544266
292600,5.4413414
293300,5.6682529
294000,5.7391753
294700,5.651453
295400,5.5523105
296100,5.7180934
296800,5.7585073
297500,5.6909213
298200,5.6794128
298900,5.6957369
299600,5.883347
300300,5.7857699
301000,5.7719336
301700,5.6944318
302400,5.4385271
303100,5.5717835
303800,5.5169134
304500,5.5716767
305200,5.8240771
305900,5.9196177
306600,5.8345227
307300,5.7900105
308000,5.8037829
308700,5.640748
309400,5.5560961
310100,5.6400557
310800,5.5917754
311500,5.9218755
312200,5.9010458
312900,5.3175635
313600,5.648035
314300,5.6281829
315000,5.5101767
315700,5.4195919
316400,5.5769219
317100,5.5915265
317800,5.2893157
318500,5.5559621
319200,5.5845885
319900,5.5703149
320600,5.5372653
321300,5.4559174
322000,5.385345
322700,5.5808535
323400,5.4623013
324100,5.3693132
324800,5.6503172
325500,5.6249685
326200,5.5835452
326900,5.5096784
327600,5.478055
328300,5.4251599
329000,5.4411163
329700,5.4303365
330400,5.3086915
331100,5.3706393
331800,5.4054937
332500,5.7071357
333200,5.3804998
333900,5.3559394
334600,5.436172
335300,5.332551
336000,5.5120449
336700,5.6802821
337400,5.8426504
338100,5.9579711
338800,6.0236568
339500,5.9863615
340200,6.006536
340900,5.996069
341600,6.2208877
342300,6.0785542
343000,6.0740929
343700,6.0917788
344400,6.434257
345100,6.3624501
345800,6.3755417
346500,5.7903023
347200,5.7797565
347900,6.1865263
348600,5.9965577
349300,6.259171
350000,5.8065505
350700,5.5979676
351400,5.6420479
352100,5.5897245
352800,5.5291042
353500,5.8031878
354200,5.5041218
354900,5.9540434
355600,5.9344773
356300,6.0623565
357000,6.0011268
357700,6.061954
358400,6.5771427
359100,6.5989399
359800,6.3922725
360500,6.2497072
361200,6.3721104
361900,6.2490807
362600,6.2511549
363300,6.1030626
364000,6.4760332
364700,6.5341296
365400,6.4070015
366100,6.2781582
366800,6.2452874
367500,6.3881826
368200,5.605803
368900,5.6676912
369600,5.7074442
370300,5.6926017
371000,5.5888329
371700,5.5373378
372400,5.5265808
373100,5.6647067
373800,5.7572398
374500,6.0863085
375200,5.913249
375900,5.9256816
376600,5.8525662
377300,5.9862494
378000,6.0320301
378700,6.0294571
379400,5.8418856
380100,5.8308363
380800,5.8349457
381500,5.834681
382200,5.8568068
382900,5.9721036
383600,5.9495282
384300,5.8997769
385000,5.9402237
385700,5.9358101
386400,5.9928265
387100,5.8827424
387800,6.0379195
388500,6.1146169
389200,5.9867282
389900,5.9632535
390600,5.7305379
391300,5.6340127
392000,5.8935914
392700,5.8839197
393400,6.0094309
394100,5.9875507
394800,5.9527178
395500,5.9227047
396200,5.86941
396900,5.759068
397600,5.8970752
398300,6.0304775
399000,5.9064212
399700,6.0807972
400400,6.0471773
401100,5.9103942
401800,5.8666167
402500,5.9724698
403200,5.9839058
403900,5.8901
404600,6.0844755
405300,6.0214205
406000,5.9619017
406700,5.9953842
407400,6.0732193
408100,6.0231009
408800,5.967607
409500,5.9909706
410200,5.6552258
410900,5.9517183
411600,6.0449476
412300,5.9123321
413000,5.9619627
413700,5.8739281
414400,5.9337173
415100,5.9497647
415800,5.8672452
416500,5.9107523
417200,6.0934787
417900,5.9260125
418600,5.9487987
419300,6.1712017
420000,5.9957762
420700,5.9913712
421400,5.9458356
422100,5.7884011
422800,5.8939347
423500,5.8669605
424200,5.8905277
424900,5.9255466
425600,5.9083624
426300,5.9093289
427000,6.0120392
427700,6.1155214
428400,6.1392446
429100,6.0877838
429800,6.1124611
430500,5.7063489
431200,5.8532906
431900,5.9169703
432600,5.8376145
433300,5.78754
434000,5.8200288
434700,5.7947621
435400,5.6529036
436100,5.7982898
436800,5.8355274
437500,5.846734
438200,5.8864946
438900,5.7384276
439600,5.8187361
440300,5.7463417
441000,5.829402
441700,6.0206685
442400,5.8677711
443100,5.9258366
443800,5.7580543
444500,5.873167
445200,5.7863922
445900,5.7027469
446600,5.691896
447300,5.9138536
448000,5.7780733
448700,5.7405114
449400,5.7463737
450100,5.6990008
450800,5.8239598
451500,5.7720642
452200,5.6923923
452900,5.6855216
453600,5.8607292
454300,5.7547135
455000,5.8005075
455700,5.8345389
456400,5.6893663
457100,5.8028479
457800,5.8127933
458500,5.806139
459200,5.8159795
459900,5.7077312
460600,5.8915229
461300,5.8019996
462000,5.8717542
462700,5.8431244
463400,5.8678184
464100,5.8481398
464800,5.8113585
465500,5.824739
466200,5.598537
466900,5.8731546
467600,5.7610216
468300,5.7629156
469000,5.6917763
469700,5.6956658
470400,5.6538315
471100,5.5437536
471800,5.7382646
472500,5.8361583
473200,5.7545772
473900,5.9295793
474600,5.9539905
475300,5.9067082
476000,5.8453398
476700,5.7623959
477400,5.7477145
478100,5.837976
478800,5.7618856
479500,5.8881969
480200,5.7373748
480900,5.939621
481600,5.7194719
482300,5.6441193
483000,5.7545052
483700,5.7225008
484400,5.9107594
485100,5.7929807
485800,5.7164683
486500,5.7228761
487200,5.7000351
487900,5.7656851
488600,5.7536564
489300,5.7718711
490000,5.8036489
490700,5.8334556
491400,5.7429924
492100,5.7323694
492800,5.8229089
493500,5.6415501
494200,5.8100123
494900,5.8526077
495600,5.8529015
496300,6.0026174
497000,5.9272728
497700,5.9869199
498400,6.1157928
499100,6.1577511
499800,6.0860095
500500,6.1817451
501200,6.1915722
501900,6.0750403
502600,5.7123117
503300,6.2025266
504000,6.1733351
504700,6.1586852
505400,6.304184
506100,6.3691959
506800,6.2626576
507500,6.3350368
508200,6.2550731
508900,6.2481704
509600,6.3142233
510300,6.1882467
511000,6.3794665
511700,6.3406291
512400,6.5383716
513100,6.244885
513800,6.3906488
514500,6.5191145
515200,6.6323948
515900,6.5493202
516600,6.5230885
517300,6.3874135
518000,6.479548
518700,6.4085631
519400,6.3048954
520100,6.2863741
520800,6.3935561
521500,6.3382969
522200,6.3543687
522900,6.318789
523600,6.4199572
524300,6.4358459
525000,6.4408627
525700,6.3564706
526400,6.3967204
527100,6.4194431
527800,6.3944697
528500,6.2893906
529200,6.390521
529900,6.307106
530600,6.0544643
531300,6.0698266
532000,5.9331188
532700,6.0537987
533400,6.1275482
534100,6.3010955
534800,6.3136764
535500,6.2900333
536200,6.320714
536900,6.0808573
537600,6.3045306
538300,6.4285426
539000,6.0929322
539700,5.9935126
540400,5.9891944
541100,5.9141159
541800,5.9970474
542500,5.748868
543200,6.0758624
543900,5.8431764
544600,6.0837369
545300,5.8725567
546000,5.9120502
546700,5.9065371
547400,5.9661736
548100,5.8131366
548800,6.0413246
549500,5.9376087
550200,5.8398504
550900,6.0230432
551600,6.1563134
552300,6.1712942
553000,6.0976896
553700,6.0847297
554400,6.053133
555100,6.1272254
555800,6.1307998
556500,6.1099515
557200,6.1284184
557900,6.1612082
558600,6.0602775
559300,5.8226542
560000,5.8663321
560700,6.0296574
561400,6.1059098
562100,5.8775806
562800,6.1110592
563500,6.1770148
564200,6.4060183
564900,6.4067411
565600,6.3195357
566300,6.0725007
567000,6.2400885
567700,6.2933416
568400,6.0812335
569100,6.5279489
569800,6.1753888
570500,6.3292484
571200,6.342392
571900,6.6423612
572600,6.3693819
573300,6.2780943
574000,6.2046409
574700,6.1818218
575400,5.9615064
576100,6.2668557
576800,6.2389317
577500,6.4918919
578200,6.4613705
578900,6.6629601
579600,6.373704
580300,6.5004253
581000,6.5257344
581700,6.3007908
582400,6.3332453
583100,6.3998046
583800,6.4625115
584500,6.1689191
585200,6.0249615
585900,6.335803
586600,5.9842715
587300,6.4433584
588000,6.2611737
588700,6.4005075
589400,5.7220736
590100,6.1436648
590800,6.2626858
591500,6.2293482
592200,6.0708694
592900,6.4112391
593600,6.1142015
594300,6.2669773
595000,6.1413097
595700,5.614367
596400,5.6717911
597100,5.7607822
597800,5.9710083
598500,6.202383
599200,6.1556926
599900,6.2289667
600600,5.9514804
601300,6.1134777
602000,6.2588372
602700,5.8478913
603400,5.6907511
604100,5.4255376
604800,5.5405722
605500,5.3367276
606200,5.2809849
606900,5.5962963
607600,5.5417719
608300,5.5064964
609000,5.9174976
609700,5.618134
610400,5.5860505
611100,5.7271662
611800,5.6351295
612500,5.4554439
613200,5.6510291
613900,5.7334218
614600,5.5223732
615300,6.067276
616000,5.4819188
616700,5.5425839
617400,5.6849413
618100,5.5139475
618800,5.432416
619500,5.5042005
620200,5.7482319
620900,5.3347173
621600,5.7372198
622300,5.7093396
623000,5.7035789
623700,6.1988893
624400,5.8254628
625100,6.1211896
625800,6.0101619
626500,6.038094
627200,6.0434289
627900,6.0084305
628600,5.8931928
629300,5.8582206
630000,5.857214
630700,6.1131244
631400,6.1046281
632100,6.2665033
632800,5.5592456
633500,5.7084565
634200,5.9183989
634900,6.1463709
635600,5.8159204
636300,5.7288671
637000,6.0408578
637700,5.8077884
638400,5.9294114
639100,6.5069675
639800,6.3342371
640500,6.1847115
641200,5.9728508
641900,6.0738506
642600,5.9786282
643300,5.513586
644000,5.8172741
644700,5.7895546
645400,5.8163915
646100,5.8802185
646800,5.5647731
647500,5.8440809
648200,5.7123742
648900,5.8347964
649600,5.8825336
650300,5.9394231
651000,5.9744377
651700,5.9384193
652400,5.9326096
653100,5.7092519
653800,5.6281357
654500,5.7417665
655200,5.7530293
655900,5.5547781
656600,5.6837711
657300,5.7378979
658000,5.5979366
658700,5.6830564
659400,5.7390599
660100,5.8359222
660800,5.7736998
661500,5.8155236
662200,5.881494
662900,5.9050188
663600,5.9788833
664300,5.9431348
665000,6.2680264
665700,5.9898934
666400,6.1956229
667100,6.2852511
667800,6.434598
668500,6.6275725
669200,6.2521124
669900,6.4689436
670600,6.5865493
671300,6.7201748
672000,6.5238352
672700,6.4789038
673400,6.2260823
674100,6.1590042
674800,6.1750207
675500,5.7677813
676200,5.9698133
676900,5.8186822
677600,5.9385071
678300,6.0544825
679000,5.9897518
679700,5.9856949
680400,6.2520847
681100,5.8654366
681800,6.0118175
682500,5.6610918
683200,5.7477283
683900,5.7861552
684600,5.8287134
685300,5.7230611
686000,5.7829995
686700,6.0402217
687400,5.8602881
688100,5.780365
688800,5.818378
689500,5.6881776
690200,5.6822801
690900,5.7720995
691600,5.7094378
692300,5.5511823
693000,5.5408988
693700,5.8725548
694400,5.6489625
695100,5.7618546
695800,5.6712909
696500,5.9039845
697200,5.6867695
697900,5.8517218
698600,5.8945866
699300,5.7752814
700000,5.8813062
