167400,5.2675982
168000,5.3782215
168600,5.3741617
169200,5.3705363
169800,5.3309493
170400,5.2398777
171000,5.3861361
171600,5.3457708
172200,5.2952991
172800,5.3431029
173400,5.2364526
174000,5.285398
174600,5.3084326
175200,5.342133
175800,5.2237234
176400,5.3602467
177000,5.2207775
177600,5.3269682
178200,5.2961206
178800,5.2934165
179400,5.2181873
180000,5.2051282
180600,5.2260919
181200,5.5105557
181800,5.5346446
182400,5.391335
183000,5.3964667
183600,5.3684278
184200,5.4174581
184800,5.3673482
185400,5.3560457
186000,5.4335909
186600,5.4214954
187200,5.4182134
187800,5.4541874
188400,5.4437928
189000,5.4299116
189600,5.3581791
190200,5.8059778
190800,5.3281031
191400,5.3168726
192000,5.8127751
192600,5.3262558
193200,5.3100748
193800,5.3167934
194400,5.5813551
195000,5.6025157
195600,5.5848541
196200,5.5841451
196800,5.6203303
197400,5.6239629
198000,5.5600052
198600,5.6112709
199200,5.2782149
199800,5.4373665
200400,5.3356943
201000,5.4094725
201600,5.3417811
202200,5.3557258
202800,5.3865085
203400,5.7188153
204000,5.6522741
204600,5.8342023
205200,5.2386098
205800,5.3107033
206400,5.2482715
207000,5.2958183
207600,5.5764537
208200,5.5784507
208800,5.5473113
209400,5.5458741
210000,5.4983616
210600,5.1455097
211200,5.8094854
211800,5.5631337
212400,5.5481091
213000,5.7552505
213600,5.697103
214200,5.7827349
214800,5.7656341
215400,6.0031199
216000,5.5310411
216600,5.5326142
217200,5.5157771
217800,5.7868237
218400,5.7241096
219000,5.5066333
219600,5.5138884
220200,5.5305338
220800,5.7960644
221400,5.7831507
222000,5.7965345
222600,5.8034415
223200,5.7839594
223800,5.7873735
224400,5.7974229
225000,5.8097563
225600,5.6395416
226200,5.8542647
226800,5.8013129
227400,5.8021297
228000,5.8033056
228600,5.7952704
229200,5.4985266
229800,5.4959311
230400,5.5143752
231000,5.5381398
231600,5.4955792
232200,5.4992509
232800,5.8244305
233400,5.1783476
234000,5.1842718
234600,5.8260522
235200,5.5152965
235800,5.8023601
236400,5.1833315
237000,5.1701627
237600,5.8165574
238200,5.4617791
238800,5.4589581
239400,5.802135
240000,5.7932076
240600,5.8322825
241200,5.8594828
241800,5.8266969
242400,5.7781982
243000,5.7898927
243600,5.5787563
244200,5.8067479
244800,5.8220201
245400,5.8045282
246000,5.8563523
246600,5.8446836
247200,5.8521481
247800,5.8750696
248400,5.8220997
249000,5.8469658
249600,5.4186535
250200,5.3549647
250800,5.8162074
251400,5.4853864
252000,5.8704591
252600,5.4883399
253200,5.3572845
253800,5.9037824
254400,5.8646183
255000,5.8180976
255600,5.8251619
256200,5.8081703
256800,5.82655
257400,5.8299799
258000,5.7748766
258600,5.7384181
259200,5.528759
259800,5.6696334
260400,5.4556189
261000,5.4714069
261600,5.4296184
262200,5.6171966
262800,5.6159806
263400,5.6187053
264000,5.5518756
264600,5.6017828
265200,5.4932256
265800,5.6501026
266400,5.6098948
267000,5.6749883
267600,5.5252829
268200,5.6898117
268800,5.6741757
269400,5.7013707
270000,5.7262993
270600,5.4912825
271200,5.507206
271800,5.7470655
272400,5.7121449
273000,5.7260108
273600,5.4689541
274200,5.7686844
274800,5.4689403
275400,5.4370837
276000,5.4143682
276600,5.3874755
277200,5.4618778
277800,5.5207124
278400,5.5433187
279000,5.8338447
279600,5.8117418
280200,5.8238187
280800,5.5761604
281400,5.5661597
282000,5.6175351
282600,5.8987374
283200,5.8618689
283800,5.8835282
284400,5.7084122
285000,5.7005873
285600,5.7046695
286200,5.6640806
286800,5.6652422
287400,5.6174135
288000,5.6287637
288600,5.6468539
289200,5.8256826
289800,5.2325382
290400,5.4777412
291000,5.5076246
291600,5.5321636
292200,5.8347821
292800,5.5047431
293400,5.4939847
294000,5.2449336
294600,5.3365989
295200,5.3335624
295800,5.3454027
296400,5.4905076
297000,5.5520935
297600,5.4216075
298200,5.3543515
298800,5.391593
299400,5.4323626
300000,5.3418436
300600,5.3763256
301200,5.4742007
301800,5.4628482
302400,5.4826717
303000,5.2376046
303600,5.3588052
304200,5.5682774
304800,5.4449725
305400,5.9327374
306000,5.9051762
306600,5.6160722
307200,5.4277673
307800,5.8648162
308400,5.8790097
309000,5.9352627
309600,5.9304419
310200,5.9074893
310800,5.7400341
311400,5.4462428
312000,5.4362717
312600,5.6424932
313200,5.5559659
313800,5.5992007
314400,5.5816464
315000,5.6275411
315600,5.8797622
316200,5.8791718
316800,5.7513981
317400,5.6714211
318000,5.6687174
318600,5.9400129
319200,5.8901625
319800,5.9300351
320400,5.9366999
321000,5.9282107
321600,5.8767862
322200,5.56709
322800,5.5302773
323400,5.4302297
324000,5.4592633
324600,5.4812937
325200,5.5629325
325800,5.5592833
326400,5.4761038
327000,5.4328871
327600,5.5516815
328200,5.8016267
328800,5.5647492
329400,5.803791
330000,5.5570765
330600,5.5051079
331200,5.5283809
331800,5.4960966
332400,5.4809399
333000,5.4700632
333600,5.4301748
334200,5.4943118
334800,5.5371032
335400,5.539031
336000,5.4692731
336600,5.5224104
337200,5.4823375
337800,5.4721875
338400,5.5234981
339000,5.5855775
339600,5.602325
340200,5.5965433
340800,5.6233187
341400,5.8421021
342000,5.5696049
342600,5.5937715
343200,5.5128808
343800,5.5691767
344400,5.5750513
345000,5.5715036
345600,5.6631036
346200,5.618751
346800,5.614882
347400,5.8139153
348000,5.8411107
348600,5.625679
349200,5.6082177
349800,5.6582065
350400,5.5779009
351000,5.6041069
351600,5.5900574
352200,5.425971
352800,5.5845914
353400,5.6037264
354000,5.5739264
354600,5.5719557
355200,5.48491
355800,5.4841123
356400,5.4168282
357000,5.4129529
357600,5.4412565
358200,5.3839798
358800,5.3582635
359400,5.4002719
360000,5.4188824
360600,5.5380039
361200,5.6047926
361800,5.559875
362400,5.5910254
363000,5.5247283
363600,5.4663129
364200,5.5309172
364800,5.5979371
365400,5.573997
366000,5.6173348
366600,5.5860395
367200,5.8565178
367800,5.6080198
368400,5.4614453
369000,5.4211245
369600,5.5968738
370200,5.402101
370800,5.5909991
371400,5.5648212
372000,5.5576868
372600,5.5464211
373200,5.5521798
373800,5.557508
374400,5.6330185
375000,5.6173568
375600,5.8531199
376200,5.6081085
376800,5.6009483
377400,5.6112885
378000,5.5903134
378600,5.8467402
379200,5.5814505
379800,5.5681934
380400,5.5859551
381000,5.6002989
381600,5.6500263
382200,5.6154246
382800,5.6248732
383400,5.6307592
384000,5.8778734
384600,5.1654601
385200,5.6837802
385800,5.6901283
386400,5.4942818
387000,5.6763635
387600,5.6065569
388200,5.5662718
388800,5.5740771
389400,5.5941949
390000,5.88767
390600,5.6237235
391200,5.6089787
391800,5.6060777
392400,5.6298771
393000,5.5832491
393600,5.7202263
394200,5.8295302
394800,5.867219
395400,5.9425302
396000,5.8940797
396600,5.6651912
397200,5.8600388
397800,5.8952594
398400,5.6925998
399000,5.8629794
399600,5.8901343
400200,5.8633428
400800,5.7979817
401400,5.9003806
402000,5.9270129
402600,5.8574853
403200,5.6107421
403800,5.8742967
404400,5.8971252
405000,5.6580553
405600,5.6222315
406200,5.649899
406800,5.6281843
407400,5.8391876
408000,5.6424751
408600,5.5820022
409200,5.5908957
409800,5.6020832
410400,5.5954976
411000,5.8618789
411600,5.6115813
412200,5.6337457
412800,5.630115
413400,5.5788927
414000,5.6393933
414600,5.5641885
415200,5.5712452
415800,5.5870218
416400,5.5755787
417000,5.5865321
417600,5.5541196
418200,5.577229
418800,5.5863972
419400,5.532443
420000,5.6405997
420600,5.6105828
421200,5.6308494
421800,5.5648031
422400,5.7434139
423000,5.5818052
423600,5.585165
424200,5.6327057
424800,5.6574907
425400,5.8783197
426000,5.6059232
426600,5.6077394
427200,5.6311407
427800,5.6338682
428400,5.6629782
429000,5.6978965
429600,5.6441393
430200,5.6629167
430800,5.5941839
431400,5.6783891
432000,5.6650062
432600,5.7186856
433200,5.7226081
433800,5.691184
434400,5.6414557
435000,5.6853766
435600,5.6983685
436200,5.6950889
436800,5.7339721
437400,5.7285204
438000,5.7099414
438600,5.7243328
439200,5.6847086
439800,5.6769361
440400,5.6334801
441000,5.6656966
441600,5.7006207
442200,5.5796189
442800,5.8788319
443400,5.7929921
444000,5.7867813
444600,5.7852988
445200,5.5804038
445800,5.6581564
446400,5.6163859
447000,5.6788931
447600,5.7781129
448200,5.807838
448800,5.703208
449400,5.6880465
450000,5.6761346
450600,5.6930428
451200,5.7858238
451800,5.7841787
452400,5.7748785
453000,5.7142816
453600,5.7093468
454200,5.6925139
454800,5.7638936
455400,5.7701478
456000,5.791924
456600,5.587913
457200,5.7326355
457800,5.1571374
458400,5.368999
459000,5.1524487
459600,5.2928271
460200,5.5031295
460800,5.4025159
461400,5.2969909
462000,5.295567
462600,5.1729536
463200,5.3018284
463800,5.3030128
464400,5.2987156
465000,5.2909298
465600,5.1583748
466200,5.2907805
466800,5.4960804
467400,5.4773397
468000,5.4871588
468600,5.3958716
469200,5.4667826
469800,5.2959824
470400,5.4636674
471000,5.1416469
471600,5.2718983
472200,5.4159646
472800,5.4432435
473400,5.4184785
474000,5.4007196
474600,5.4852653
475200,5.1369705
475800,5.168375
476400,5.1455202
477000,5.1520543
477600,5.1714926
478200,5.1771603
478800,5.1647692
479400,5.1640496
480000,5.1781964
480600,5.3011007
481200,5.29073
481800,5.2724366
482400,5.2876806
483000,5.2774987
483600,5.3392949
484200,5.2553906
484800,5.2898197
485400,5.2591219
486000,5.1750512
486600,5.1570773
487200,5.2757759
487800,5.2731857
488400,5.2374473
489000,5.2453022
489600,5.274684
490200,5.2748809
490800,5.2809277
491400,5.1518011
492000,5.1416516
492600,5.1393156
493200,5.4340711
493800,5.5604572
494400,5.431592
495000,5.1285777
495600,5.1295786
496200,5.2657256
496800,5.6236796
497400,5.3152862
498000,5.3089652
498600,5.2986426
499200,5.4229426
499800,5.4264903
500400,5.1485729
501000,5.308023
501600,5.6302853
502200,5.7824097
502800,5.2742271
503400,5.2848611
504000,5.2988982
504600,5.2951446
505200,5.1382084
505800,5.544219
506400,5.1420999
507000,5.1593771
507600,5.4657836
508200,5.1667647
508800,5.5517464
509400,5.1310401
510000,5.4054904
510600,5.5606837
511200,5.8051004
511800,5.2536368
512400,5.2699041
513000,5.1513357
513600,5.2596059
514200,5.286252
514800,5.2929406
515400,5.2966266
516000,5.2663922
516600,5.2839985
517200,5.2940722
517800,5.2669473
518400,5.2515941
519000,5.1299233
519600,5.2535934
520200,5.2556367
520800,5.0785141
521400,5.2362208
522000,5.2636666
522600,5.1237488
523200,5.1106715
523800,5.2432451
524400,5.7772245
525000,5.7224669
525600,5.7654529
526200,5.756341
526800,5.7616343
527400,5.6917043
528000,5.7796149
528600,5.8449149
529200,5.7975488
529800,5.7533531
530400,5.7963972
531000,5.8222952
531600,5.7761378
532200,5.7252979
532800,5.7936287
533400,5.7740512
534000,5.798461
534600,5.7364068
535200,5.7903709
535800,5.7096891
536400,5.7765684
537000,5.7918596
537600,5.8073916
538200,5.7766175
538800,5.4426026
539400,5.7960515
540000,5.1423459
540600,5.44701
541200,5.7740335
541800,5.7611108
542400,5.2589955
543000,5.7400532
543600,5.2426381
544200,5.2488904
544800,5.7169127
545400,5.2696185
546000,5.7751575
546600,5.7436786
547200,5.8013272
547800,5.8093944
548400,5.7800937
549000,5.7998757
549600,5.7319593
550200,5.7294812
550800,5.7516708
551400,5.7600379
552000,5.6189299
552600,5.7469239
553200,5.7990537
553800,5.7613611
554400,5.7758899
555000,5.7509694
555600,5.7729712
556200,5.7380533
556800,5.7968416
557400,5.7989759
558000,5.781621
558600,5.7174726
559200,5.7338562
559800,5.6803074
560400,5.6896796
561000,5.3061624
561600,5.2459607
562200,5.2899532
562800,5.2846007
563400,5.307827
564000,5.3078876
564600,5.2561393
565200,5.2946177
565800,5.761549
566400,5.7822871
567000,5.2582531
567600,5.2548103
568200,5.695673
568800,5.6985908
569400,5.4502954
570000,5.6420279
570600,5.5428767
571200,5.2564282
571800,5.5585361
572400,5.575038
573000,5.2842493
573600,5.7411184
574200,5.7331147
574800,5.7054272
575400,5.298759
576000,5.7351584
576600,5.7089291
577200,5.7109513
577800,5.7069812
578400,5.715826
579000,5.3457894
579600,5.6957054
580200,5.7020841
580800,5.4310169
581400,5.3118944
582000,5.4754486
582600,5.6702962
583200,5.2561502
583800,5.4779077
584400,5.4538527
585000,5.2567997
585600,5.2847376
586200,5.3363872
586800,5.2589984
587400,5.2725811
588000,5.4458475
588600,5.4727359
589200,5.4391594
589800,5.3117914
590400,5.393352
591000,5.3285608
591600,5.5962486
592200,5.6003094
592800,5.5851889
593400,5.5356255
594000,5.3681679
594600,5.6961069
595200,5.6223307
595800,5.3942099
596400,5.4638305
597000,5.5892653
597600,5.6054969
598200,5.2690134
598800,5.3858194
599400,5.3958116
600000,5.2670307
600600,5.5316906
601200,5.3323345
601800,5.3075671
602400,5.6408696
603000,5.5997515
603600,5.6039929
604200,5.6496458
604800,5.6111507
605400,5.6792474
606000,5.3609014
606600,5.6510782
607200,5.6128221
607800,5.6797004
608400,5.5392265
609000,5.6427383
609600,5.3043699
610200,5.7129321
610800,5.7170563
611400,5.5908852
612000,5.5095019
612600,5.4739122
613200,5.6308174
613800,5.2026534
614400,5.4981575
615000,5.4440746
615600,5.4530621
616200,5.4394445
616800,5.4537807
617400,5.4506073
618000,5.4992108
618600,5.4686527
619200,5.5301089
619800,5.6545973
620400,5.6949139
621000,5.5199914
621600,5.5262132
622200,5.6898599
622800,5.6029286
623400,5.4352641
624000,5.5387888
624600,5.5220132
625200,5.5999303
625800,5.5994654
626400,5.6028147
627000,5.8026452
627600,5.5697417
628200,5.6283016
628800,5.5636282
629400,5.3943524
630000,5.5182972
630600,5.5224109
631200,5.6486225
631800,5.6481853
632400,5.4972038
633000,5.6673951
633600,5.6257257
634200,5.6308346
634800,5.5039315
635400,5.4852333
636000,5.4390793
636600,5.4478164
637200,5.5092402
637800,5.689055
638400,5.6901851
639000,5.4857597
639600,5.6988215
640200,5.6881948
640800,5.2632613
641400,5.671237
642000,5.6787782
642600,5.252634
643200,5.2007508
643800,5.3859916
644400,5.3775363
645000,5.2165818
645600,5.2573361
646200,5.2567167
646800,5.2351089
647400,5.2875876
648000,5.2746634
648600,5.3237734
649200,5.6327605
649800,5.5224319
650400,5.6022515
651000,5.6001983
651600,5.3007712
652200,5.6424155
652800,5.6705966
653400,5.2989464
654000,5.6829824
654600,5.7128687
655200,5.7303839
655800,5.7171197
656400,5.7275605
657000,5.636879
657600,5.655479
658200,5.709764
658800,5.6879144
659400,5.7029457
660000,5.6894593
660600,5.728076
661200,5.4742646
661800,5.2862873
662400,5.6968188
663000,5.3078814
663600,5.6666555
664200,5.2896452
664800,5.2785196
665400,5.3734469
666000,5.308723
666600,5.2885823
667200,5.1846323
667800,5.3313041
668400,5.4647937
669000,5.4577975
669600,5.1560912
670200,5.3748059
670800,5.324894
671400,5.2925501
672000,5.3413019
672600,5.1675382
673200,5.297133
673800,5.402637
674400,5.3258009
675000,5.3622084
675600,5.7063713
676200,5.3295584
676800,5.4047418
677400,5.3000765
678000,5.698266
678600,5.5555968
679200,5.8051996
679800,5.337183
680400,5.5296717
681000,5.3357396
681600,5.3104868
682200,5.3481469
682800,5.3145618
683400,5.533875
684000,5.3011861
684600,5.3201823
685200,5.2805734
685800,5.260324
686400,5.2645016
687000,5.2477517
687600,5.2387209
688200,5.2968426
688800,5.2806554
689400,5.27425
690000,5.2752099
690600,5.2648697
691200,5.2892513
691800,5.241787
692400,5.2788277
693000,5.244978
693600,5.1987286
694200,5.1813517
694800,5.6346002
695400,5.1862788
696000,5.2228189
696600,5.2717023
697200,5.266562
697800,5.2852063
698400,5.2261686
699000,5.2529788
699600,5.2445107
